id,image_url,local_path,price,type,property_category
3338,https://www.mubawab-media.com/ad/8/152/182F/h/A02-08_80419126.avif,data/images/3338.avif,1450000.0,For Sale,Apartment
3339,https://www.mubawab-media.com/ad/7/503/673F/h/Blue%20Skies%2010_31755670_31798468.avif,data/images/3339.avif,950000.0,For Sale,Apartment
3340,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5766_80796727.avif,data/images/3340.avif,1370000.0,For Sale,Apartment
3341,https://www.mubawab-media.com/ad/8/193/132F/h/inkompoort_80794247.avif,data/images/3341.avif,7750000.0,For Sale,House
3342,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/3342.avif,6900000.0,For Sale,House
3343,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/3343.avif,1100000.0,For Sale,Autre
3344,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/3344.avif,1000000.0,For Sale,Apartment
3345,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/3345.avif,5700000.0,For Sale,Villa
3346,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/3346.avif,1046500.0,For Sale,Apartment
3347,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/3347.avif,11500.0,For Sale,Apartment
3348,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/3348.avif,5850000.0,For Sale,Villa
3349,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/3349.avif,1038500.0,For Sale,Apartment
3350,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/3350.avif,1750000.0,For Sale,Apartment
3351,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/3351.avif,1285000.0,For Sale,Apartment
3352,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/3352.avif,8500000.0,For Sale,House
3353,https://www.mubawab-media.com/ad/8/161/991F/h/photo_3_80479940.avif,data/images/3353.avif,2350000.0,For Sale,Apartment
3354,https://www.mubawab-media.com/ad/8/177/676F/h/WhatsApp%20Image%202025-07-09%20at%2012.19.43%20%281%29_80639433.avif,data/images/3354.avif,3300000.0,For Sale,Villa
3355,https://www.mubawab-media.com/ad/8/143/903F/h/photo_1_80287662.avif,data/images/3355.avif,895000.0,For Sale,Apartment
3356,https://www.mubawab-media.com/ad/8/191/948F/h/photo_04_80781810.avif,data/images/3356.avif,3100000.0,For Sale,Apartment
3357,https://www.mubawab-media.com/ad/8/172/216F/h/photo_6_80583633.avif,data/images/3357.avif,1420000.0,For Sale,Apartment
3358,https://www.mubawab-media.com/ad/8/194/498F/h/WhatsApp%20Image%202025-08-05%20%C3%A0%2012.34.13_75dcef1d_80809332.avif,data/images/3358.avif,3200000.0,For Sale,House
3359,https://www.mubawab-media.com/ad/8/110/593F/h/photo_00_79950399.avif,data/images/3359.avif,1350000.0,For Sale,Apartment
3360,https://www.mubawab-media.com/ad/8/194/476F/h/IMG_7333_80809151.avif,data/images/3360.avif,145000.0,For Sale,Apartment
3361,https://www.mubawab-media.com/ad/8/194/486F/h/WhatsApp%20Image%202025-08-05%20at%2013.03.10%20%283%29_80809235.avif,data/images/3361.avif,5200000.0,For Sale,Villa
3362,https://www.mubawab-media.com/ad/8/193/615F/h/IMG_20250803_163721_80799046.avif,data/images/3362.avif,7000.0,For Sale,Apartment
3363,https://www.mubawab-media.com/ad/8/193/241F/h/WhatsApp%20Image%202025-08-01%20at%2023.53.54_80795454.avif,data/images/3363.avif,640000.0,For Sale,Apartment
3364,https://www.mubawab-media.com/ad/8/193/074F/h/1000479500_80793604.avif,data/images/3364.avif,440000.0,For Sale,Apartment
3365,https://www.mubawab-media.com/ad/8/074/342F/h/SX%20CUISINE_79882430.avif,data/images/3365.avif,12800.0,For Sale,Apartment
3366,https://www.mubawab-media.com/ad/8/074/349F/h/WhatsApp%20Image%202024-12-11%20at%2020.57.13%20%281%29_79597807_79597963.avif,data/images/3366.avif,12800.0,For Sale,Apartment
3367,https://www.mubawab-media.com/ad/8/152/182F/h/A02-08_80419126.avif,data/images/3367.avif,1450000.0,For Sale,Apartment
3368,https://www.mubawab-media.com/ad/7/503/673F/h/Blue%20Skies%2010_31755670_31798468.avif,data/images/3368.avif,950000.0,For Sale,Apartment
3369,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5766_80796727.avif,data/images/3369.avif,1370000.0,For Sale,Apartment
3370,https://www.mubawab-media.com/ad/8/193/132F/h/inkompoort_80794247.avif,data/images/3370.avif,7750000.0,For Sale,House
3371,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/3371.avif,6900000.0,For Sale,House
3372,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/3372.avif,1100000.0,For Sale,Autre
3373,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/3373.avif,1000000.0,For Sale,Apartment
3374,https://www.mubawab-media.com/ad/8/194/498F/h/WhatsApp%20Image%202025-08-05%20%C3%A0%2012.34.13_75dcef1d_80809332.avif,data/images/3374.avif,3200000.0,For Sale,House
3375,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/3375.avif,5700000.0,For Sale,Villa
3376,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/3376.avif,1046500.0,For Sale,Apartment
3377,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/3377.avif,11500.0,For Sale,Apartment
3378,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/3378.avif,5850000.0,For Sale,Villa
3379,https://www.mubawab-media.com/ad/8/044/323F/h/DSC03622-HDR%20%281%29_79300253_79300313.avif,data/images/3379.avif,737000.0,For Sale,Apartment
3380,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/3380.avif,1038500.0,For Sale,Apartment
3381,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/3381.avif,1750000.0,For Sale,Apartment
3382,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/3382.avif,1285000.0,For Sale,Apartment
3383,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/3383.avif,8500000.0,For Sale,House
3384,https://www.mubawab-media.com/ad/8/161/991F/h/photo_3_80479940.avif,data/images/3384.avif,2350000.0,For Sale,Apartment
3385,https://www.mubawab-media.com/ad/8/177/676F/h/WhatsApp%20Image%202025-07-09%20at%2012.19.43%20%281%29_80639433.avif,data/images/3385.avif,3300000.0,For Sale,Villa
3386,https://www.mubawab-media.com/ad/8/143/903F/h/photo_1_80287662.avif,data/images/3386.avif,895000.0,For Sale,Apartment
3387,https://www.mubawab-media.com/ad/8/191/948F/h/photo_04_80781810.avif,data/images/3387.avif,3100000.0,For Sale,Apartment
3388,https://www.mubawab-media.com/ad/8/172/216F/h/photo_6_80583633.avif,data/images/3388.avif,1420000.0,For Sale,Apartment
3389,https://www.mubawab-media.com/ad/8/110/593F/h/photo_00_79950399.avif,data/images/3389.avif,1350000.0,For Sale,Apartment
3390,https://www.mubawab-media.com/ad/8/194/476F/h/IMG_7333_80809151.avif,data/images/3390.avif,145000.0,For Sale,Apartment
3391,https://www.mubawab-media.com/ad/8/194/486F/h/WhatsApp%20Image%202025-08-05%20at%2013.03.10%20%283%29_80809235.avif,data/images/3391.avif,5200000.0,For Sale,Villa
3392,https://www.mubawab-media.com/ad/8/194/037F/h/1_80804692.avif,data/images/3392.avif,6800000.0,For Sale,Villa
3393,https://www.mubawab-media.com/ad/8/193/615F/h/IMG_20250803_163721_80799046.avif,data/images/3393.avif,7000.0,For Sale,Apartment
3394,https://www.mubawab-media.com/ad/8/193/241F/h/WhatsApp%20Image%202025-08-01%20at%2023.53.54_80795454.avif,data/images/3394.avif,640000.0,For Sale,Apartment
3395,https://www.mubawab-media.com/ad/8/193/074F/h/1000479500_80793604.avif,data/images/3395.avif,440000.0,For Sale,Apartment
3396,https://www.mubawab-media.com/ad/8/074/342F/h/SX%20CUISINE_79882430.avif,data/images/3396.avif,12800.0,For Sale,Apartment
3397,https://www.mubawab-media.com/ad/8/074/349F/h/WhatsApp%20Image%202024-12-11%20at%2020.57.13%20%281%29_79597807_79597963.avif,data/images/3397.avif,12800.0,For Sale,Apartment
3398,https://www.mubawab-media.com/ad/8/152/182F/h/A02-08_80419126.avif,data/images/3398.avif,1450000.0,For Sale,Apartment
3399,https://www.mubawab-media.com/ad/7/503/673F/h/Blue%20Skies%2010_31755670_31798468.avif,data/images/3399.avif,950000.0,For Sale,Apartment
3400,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5766_80796727.avif,data/images/3400.avif,1370000.0,For Sale,Apartment
3402,https://www.mubawab-media.com/ad/8/193/132F/h/inkompoort_80794247.avif,data/images/3402.avif,7750000.0,For Sale,House
3403,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/3403.avif,6900000.0,For Sale,House
3404,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/3404.avif,1100000.0,For Sale,Autre
3405,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/3405.avif,1000000.0,For Sale,Apartment
3406,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/3406.avif,5700000.0,For Sale,Villa
3407,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/3407.avif,1046500.0,For Sale,Apartment
3408,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/3408.avif,11500.0,For Sale,Apartment
3409,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/3409.avif,5850000.0,For Sale,Villa
3410,https://www.mubawab-media.com/ad/8/044/323F/h/DSC03622-HDR%20%281%29_79300253_79300313.avif,data/images/3410.avif,737000.0,For Sale,Apartment
3411,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/3411.avif,1038500.0,For Sale,Apartment
3412,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/3412.avif,1750000.0,For Sale,Apartment
3413,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/3413.avif,1285000.0,For Sale,Apartment
3414,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/3414.avif,8500000.0,For Sale,House
3415,https://www.mubawab-media.com/ad/8/161/991F/h/photo_3_80479940.avif,data/images/3415.avif,2350000.0,For Sale,Apartment
3416,https://www.mubawab-media.com/ad/8/177/676F/h/WhatsApp%20Image%202025-07-09%20at%2012.19.43%20%281%29_80639433.avif,data/images/3416.avif,3300000.0,For Sale,Villa
3417,https://www.mubawab-media.com/ad/8/143/903F/h/photo_1_80287662.avif,data/images/3417.avif,895000.0,For Sale,Apartment
3418,https://www.mubawab-media.com/ad/8/191/948F/h/photo_04_80781810.avif,data/images/3418.avif,3100000.0,For Sale,Apartment
3419,https://www.mubawab-media.com/ad/8/172/216F/h/photo_6_80583633.avif,data/images/3419.avif,1420000.0,For Sale,Apartment
3420,https://www.mubawab-media.com/ad/8/194/498F/h/WhatsApp%20Image%202025-08-05%20%C3%A0%2012.34.13_75dcef1d_80809332.avif,data/images/3420.avif,3200000.0,For Sale,House
3421,https://www.mubawab-media.com/ad/8/110/593F/h/photo_00_79950399.avif,data/images/3421.avif,1350000.0,For Sale,Apartment
3422,https://www.mubawab-media.com/ad/8/194/476F/h/IMG_7333_80809151.avif,data/images/3422.avif,145000.0,For Sale,Apartment
3423,https://www.mubawab-media.com/ad/8/194/486F/h/WhatsApp%20Image%202025-08-05%20at%2013.03.10%20%283%29_80809235.avif,data/images/3423.avif,5200000.0,For Sale,Villa
3425,https://www.mubawab-media.com/ad/8/194/037F/h/1_80804692.avif,data/images/3425.avif,6800000.0,For Sale,Villa
3426,https://www.mubawab-media.com/ad/8/193/615F/h/IMG_20250803_163721_80799046.avif,data/images/3426.avif,7000.0,For Sale,Apartment
3427,https://www.mubawab-media.com/ad/8/193/241F/h/WhatsApp%20Image%202025-08-01%20at%2023.53.54_80795454.avif,data/images/3427.avif,640000.0,For Sale,Apartment
3428,https://www.mubawab-media.com/ad/8/193/074F/h/1000479500_80793604.avif,data/images/3428.avif,440000.0,For Sale,Apartment
3429,https://www.mubawab-media.com/ad/8/074/342F/h/SX%20CUISINE_79882430.avif,data/images/3429.avif,12800.0,For Sale,Apartment
3430,https://www.mubawab-media.com/ad/8/074/349F/h/WhatsApp%20Image%202024-12-11%20at%2020.57.13%20%281%29_79597807_79597963.avif,data/images/3430.avif,12800.0,For Sale,Apartment
3431,https://www.mubawab-media.com/ad/8/152/182F/h/A02-08_80419126.avif,data/images/3431.avif,1450000.0,For Sale,Apartment
3432,https://www.mubawab-media.com/ad/7/503/673F/h/Blue%20Skies%2010_31755670_31798468.avif,data/images/3432.avif,950000.0,For Sale,Apartment
3433,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5766_80796727.avif,data/images/3433.avif,1370000.0,For Sale,Apartment
3434,https://www.mubawab-media.com/ad/8/193/132F/h/inkompoort_80794247.avif,data/images/3434.avif,7750000.0,For Sale,House
3435,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/3435.avif,6900000.0,For Sale,House
3436,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/3436.avif,1100000.0,For Sale,Autre
3437,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/3437.avif,1000000.0,For Sale,Apartment
3438,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/3438.avif,5700000.0,For Sale,Villa
3439,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/3439.avif,1046500.0,For Sale,Apartment
3440,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/3440.avif,11500.0,For Sale,Apartment
3441,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/3441.avif,5850000.0,For Sale,Villa
3442,https://www.mubawab-media.com/ad/8/044/323F/h/DSC03622-HDR%20%281%29_79300253_79300313.avif,data/images/3442.avif,737000.0,For Sale,Apartment
3443,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/3443.avif,1038500.0,For Sale,Apartment
3444,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/3444.avif,1750000.0,For Sale,Apartment
3445,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/3445.avif,1285000.0,For Sale,Apartment
3446,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/3446.avif,8500000.0,For Sale,House
3447,https://www.mubawab-media.com/ad/8/161/991F/h/photo_3_80479940.avif,data/images/3447.avif,2350000.0,For Sale,Apartment
3448,https://www.mubawab-media.com/ad/8/177/676F/h/WhatsApp%20Image%202025-07-09%20at%2012.19.43%20%281%29_80639433.avif,data/images/3448.avif,3300000.0,For Sale,Villa
3449,https://www.mubawab-media.com/ad/8/143/903F/h/photo_1_80287662.avif,data/images/3449.avif,895000.0,For Sale,Apartment
3450,https://www.mubawab-media.com/ad/8/191/948F/h/photo_04_80781810.avif,data/images/3450.avif,3100000.0,For Sale,Apartment
3451,https://www.mubawab-media.com/ad/8/172/216F/h/photo_6_80583633.avif,data/images/3451.avif,1420000.0,For Sale,Apartment
3452,https://www.mubawab-media.com/ad/8/194/498F/h/WhatsApp%20Image%202025-08-05%20%C3%A0%2012.34.13_75dcef1d_80809332.avif,data/images/3452.avif,3200000.0,For Sale,House
3453,https://www.mubawab-media.com/ad/8/110/593F/h/photo_00_79950399.avif,data/images/3453.avif,1350000.0,For Sale,Apartment
3454,https://www.mubawab-media.com/ad/8/194/476F/h/IMG_7333_80809151.avif,data/images/3454.avif,145000.0,For Sale,Apartment
3455,https://www.mubawab-media.com/ad/8/194/486F/h/WhatsApp%20Image%202025-08-05%20at%2013.03.10%20%283%29_80809235.avif,data/images/3455.avif,5200000.0,For Sale,Villa
3456,https://www.mubawab-media.com/ad/8/193/615F/h/IMG_20250803_163721_80799046.avif,data/images/3456.avif,7000.0,For Sale,Apartment
3457,https://www.mubawab-media.com/ad/8/193/241F/h/WhatsApp%20Image%202025-08-01%20at%2023.53.54_80795454.avif,data/images/3457.avif,640000.0,For Sale,Apartment
3458,https://www.mubawab-media.com/ad/8/193/074F/h/1000479500_80793604.avif,data/images/3458.avif,440000.0,For Sale,Apartment
3459,https://www.mubawab-media.com/ad/8/074/342F/h/SX%20CUISINE_79882430.avif,data/images/3459.avif,12800.0,For Sale,Apartment
3460,https://www.mubawab-media.com/ad/8/074/349F/h/WhatsApp%20Image%202024-12-11%20at%2020.57.13%20%281%29_79597807_79597963.avif,data/images/3460.avif,12800.0,For Sale,Apartment
3461,https://www.mubawab-media.com/ad/8/152/182F/h/A02-08_80419126.avif,data/images/3461.avif,1450000.0,For Sale,Apartment
3462,https://www.mubawab-media.com/ad/7/503/673F/h/Blue%20Skies%2010_31755670_31798468.avif,data/images/3462.avif,950000.0,For Sale,Apartment
3463,https://www.mubawab-media.com/ad/8/193/373F/h/IMG_5766_80796727.avif,data/images/3463.avif,1370000.0,For Sale,Apartment
3464,https://www.mubawab-media.com/ad/8/193/132F/h/inkompoort_80794247.avif,data/images/3464.avif,7750000.0,For Sale,House
3465,https://www.mubawab-media.com/ad/8/193/109F/h/photo_0_80794019.avif,data/images/3465.avif,6900000.0,For Sale,House
3466,https://www.mubawab-media.com/ad/8/192/631F/h/001%20Pool_80789386.avif,data/images/3466.avif,1100000.0,For Sale,Autre
3467,https://www.mubawab-media.com/ad/8/191/139F/h/photo_0_80793612.avif,data/images/3467.avif,1000000.0,For Sale,Apartment
3468,https://www.mubawab-media.com/ad/8/194/498F/h/WhatsApp%20Image%202025-08-05%20%C3%A0%2012.34.13_75dcef1d_80809332.avif,data/images/3468.avif,3200000.0,For Sale,House
3469,https://www.mubawab-media.com/ad/8/182/525F/h/1_80687680.avif,data/images/3469.avif,5700000.0,For Sale,Villa
3470,https://www.mubawab-media.com/ad/7/867/405F/h/Les%20Jardins%20de%20Mesnana%20Golf%2010_23373727_68259185.avif,data/images/3470.avif,1046500.0,For Sale,Apartment
3471,https://www.mubawab-media.com/ad/7/598/820F/h/IMG-20240826-WA0015_78698828.avif,data/images/3471.avif,11500.0,For Sale,Apartment
3472,https://www.mubawab-media.com/ad/7/906/421F/h/Omnidior-residentiel-immobilier-luxe-villas-appartements-tamaris-rabat-bluevalley-16_74360097_74360224.avif,data/images/3472.avif,5850000.0,For Sale,Villa
3473,https://www.mubawab-media.com/ad/8/044/323F/h/DSC03622-HDR%20%281%29_79300253_79300313.avif,data/images/3473.avif,737000.0,For Sale,Apartment
3474,https://www.mubawab-media.com/ad/7/968/534F/h/IMG-20240725-WA0013_78543021_78548215.avif,data/images/3474.avif,1038500.0,For Sale,Apartment
3475,https://www.mubawab-media.com/ad/8/173/714F/h/photo_4_80598825.avif,data/images/3475.avif,1750000.0,For Sale,Apartment
3476,https://www.mubawab-media.com/ad/8/143/949F/h/photo_03_80287984.avif,data/images/3476.avif,1285000.0,For Sale,Apartment
3477,https://www.mubawab-media.com/ad/8/156/969F/h/photo_0_80428635.avif,data/images/3477.avif,8500000.0,For Sale,House
3478,https://www.mubawab-media.com/ad/8/161/991F/h/photo_3_80479940.avif,data/images/3478.avif,2350000.0,For Sale,Apartment
